master_id,segment
075b1fbe-fd68-11e9-a5e8-000d3a38a36f,champions
0785c324-ac08-11e9-a2fc-000d3a38a36f,champions
07b6055a-114f-11ea-8872-000d3a38a36f,champions
07bcae98-a81b-11e9-a2fc-000d3a38a36f,champions
07be6800-52e8-11ea-9ade-000d3a38a36f,champions
07cf3fe2-bdcb-11ea-aa61-000d3a38a36f,champions
07d80f42-a8cc-11e9-a2fc-000d3a38a36f,champions
07ddfcfe-2590-11ea-b1c8-000d3a38a36f,champions
082e92ca-c4ed-11ea-98f7-000d3a38a36f,champions
0835b1e4-a933-11e9-a2fc-000d3a38a36f,champions
0841d8a2-adca-11e9-a2fc-000d3a38a36f,champions
08869838-b482-11ea-96bf-000d3a38a36f,champions
089c0324-a5a8-11e9-a2fc-000d3a38a36f,champions
08dcdc80-60cb-11ea-8dd8-000d3a38a36f,champions
090b0230-9d63-11e9-9897-000d3a38a36f,champions
090f3500-a0db-11e9-a2fc-000d3a38a36f,champions
092f4294-15ea-11ea-aa74-000d3a38a36f,champions
0932b01e-a3bc-11e9-a2fc-000d3a38a36f,champions
095cb97a-2be5-11ea-91ab-000d3a38a36f,champions
095d3f44-a922-11e9-a2fc-000d3a38a36f,champions
096b0208-aa41-11e9-a2fc-000d3a38a36f,champions
09752d72-5bc7-11ea-b2fe-000d3a38a36f,champions
097c3906-2a75-11ea-b3a7-000d3a38a36f,champions
097cafa0-7069-11ea-8369-000d3a38a36f,champions
097fd08e-acd5-11e9-a2fc-000d3a38a36f,champions
09db7a7a-4b12-11ea-a626-000d3a38a36f,champions
09eb7542-f33d-11e9-9346-000d3a38a36f,champions
0ab7b8b6-87a1-11ea-ace9-000d3a38a36f,champions
0addd588-d648-11e9-93bc-000d3a38a36f,champions
0ae1a048-442d-11ea-8b43-000d3a38a36f,champions
0aecfbf0-278f-11eb-8a9b-000d3a38a36f,champions
0b081d38-5baa-11ea-b2b6-000d3a38a36f,champions
0b2b0e38-b1a5-11e9-89fa-000d3a38a36f,champions
0b49700a-aab4-11e9-a2fc-000d3a38a36f,champions
0b65fab8-b15d-11e9-89fa-000d3a38a36f,champions
0b6b8c26-f8e8-11e9-b138-000d3a38a36f,champions
0b6d91d4-5b3e-11ea-aac4-000d3a38a36f,champions
0ba1a728-2941-11ea-b87a-000d3a38a36f,champions
0bc73304-9e3a-11e9-9897-000d3a38a36f,champions
0be18fce-b0e6-11e9-9757-000d3a38a36f,champions
0c02f23c-b1a3-11e9-89fa-000d3a38a36f,champions
0c2a123a-136a-11ea-a001-000d3a38a36f,champions
0c2ce094-ae81-11e9-a2fc-000d3a38a36f,champions
0c7849ac-8bf4-11ea-8ec0-000d3a38a36f,champions
0c98213a-230f-11ea-8523-000d3a38a36f,champions
0cc03736-a116-11e9-a2fc-000d3a38a36f,champions
0cc93de4-50e4-11ea-99ba-000d3a38a36f,champions
0cce97b6-50d1-11ea-99ba-000d3a38a36f,champions
0d0f0c2c-a77d-11e9-a2fc-000d3a38a36f,champions
0d25e32a-a278-11e9-a2fc-000d3a38a36f,champions
0d29afe8-d660-11e9-93bc-000d3a38a36f,champions
0da729c2-84df-11ea-80af-000d3a38a36f,champions
0dab5316-b394-11e9-a043-000d3a38a36f,champions
0db76982-1a12-11ea-941b-000d3a38a36f,champions
0dc6aa88-ae82-11e9-a2fc-000d3a38a36f,champions
0dd69f56-de16-11e9-957d-000d3a38a36f,champions
0de5febc-af2f-11e9-a2fc-000d3a38a36f,champions
0e7c34fa-ab28-11e9-a2fc-000d3a38a36f,champions
0e95cd4a-9d9d-11e9-9897-000d3a38a36f,champions
0ec13106-5bb1-11ea-a359-000d3a38a36f,champions
0ec3bd28-6655-11ea-82da-000d3a38a36f,champions
0f2bb93e-203f-11ea-87bf-000d3a38a36f,champions
0f4d4a44-6299-11ea-9861-000d3a38a36f,champions
0f51d5ae-aa99-11e9-a2fc-000d3a38a36f,champions
0fedd40a-5bd7-11ea-8ed7-000d3a38a36f,champions
1068aa08-fb07-11e9-b138-000d3a38a36f,champions
10702b3a-a534-11e9-a2fc-000d3a38a36f,champions
10dc03d8-a4fc-11e9-a2fc-000d3a38a36f,champions
10e88152-ad09-11e9-a2fc-000d3a38a36f,champions
10f4d276-4917-11eb-806e-000d3a38a36f,champions
110e7c34-b094-11e9-9757-000d3a38a36f,champions
11127778-a7cd-11e9-a2fc-000d3a38a36f,champions
1157c8ce-a394-11e9-a2fc-000d3a38a36f,champions
118dc37e-a0c5-11e9-a2fc-000d3a38a36f,champions
11d2622a-3118-11ea-b884-000d3a38a36f,champions
125df420-b067-11e9-9757-000d3a38a36f,champions
127bfbb0-f120-11e9-9346-000d3a38a36f,champions
129577d6-bde2-11ea-aa61-000d3a38a36f,champions
129d4cea-a191-11e9-a2fc-000d3a38a36f,champions
12a5954c-a120-11e9-a2fc-000d3a38a36f,champions
12d469b0-e213-11e9-957d-000d3a38a36f,champions
12d47896-a484-11e9-a2fc-000d3a38a36f,champions
131dee0c-aa21-11e9-a2fc-000d3a38a36f,champions
1329089c-6cf3-11ea-b576-000d3a38a36f,champions
133da2c6-a8cb-11e9-a2fc-000d3a38a36f,champions
1348781e-134b-11ea-a001-000d3a38a36f,champions
139be856-ac57-11e9-a2fc-000d3a38a36f,champions
13fa2ad0-543e-11ea-b1db-000d3a38a36f,champions
13fb0e7a-a9c9-11e9-a2fc-000d3a38a36f,champions
14057714-ae44-11e9-a2fc-000d3a38a36f,champions
143872e2-5053-11eb-806e-000d3a38a36f,champions
143d2bc0-afdc-11e9-9757-000d3a38a36f,champions
144423c0-5fc8-11ea-8dd8-000d3a38a36f,champions
1458cb58-aefd-11e9-a2fc-000d3a38a36f,champions
14c8d648-ab36-11e9-a2fc-000d3a38a36f,champions
14e0d57e-b110-11e9-9757-000d3a38a36f,champions
14f8f5a0-ff21-11e9-a5e8-000d3a38a36f,champions
15149424-afb5-11e9-9757-000d3a38a36f,champions
151f181c-b033-11e9-9757-000d3a38a36f,champions
1542938e-edfd-11e9-9346-000d3a38a36f,champions
156e5a8a-1b09-11ea-a050-000d3a38a36f,champions
156f7094-a5ae-11e9-a2fc-000d3a38a36f,champions
15b378ec-ad52-11e9-a2fc-000d3a38a36f,champions
15ca34b8-a8d6-11e9-a2fc-000d3a38a36f,champions
15e5ea24-a7d1-11e9-a2fc-000d3a38a36f,champions
15ee9da4-2bed-11ea-91ab-000d3a38a36f,champions
15f2e60e-e136-11e9-957d-000d3a38a36f,champions
1631fa66-9f7c-11e9-a2fc-000d3a38a36f,champions
163e1a5c-b10c-11e9-9757-000d3a38a36f,champions
169d1518-9d6e-11e9-9897-000d3a38a36f,champions
16d246a6-ab48-11e9-a2fc-000d3a38a36f,champions
173d1a20-b053-11e9-9757-000d3a38a36f,champions
1752e6c4-a9c4-11e9-a2fc-000d3a38a36f,champions
1766bb66-a72d-11e9-a2fc-000d3a38a36f,champions
177b25fa-ae1d-11e9-a2fc-000d3a38a36f,champions
17e631d6-1959-11ea-b6a2-000d3a38a36f,champions
17eb93ec-e042-11e9-957d-000d3a38a36f,champions
17fa0a60-1d3e-11ea-a490-000d3a38a36f,champions
17ff1daa-409a-11ea-9be8-000d3a38a36f,champions
182061ce-ad09-11e9-a2fc-000d3a38a36f,champions
182bb8ec-ad1f-11e9-a2fc-000d3a38a36f,champions
183a30e4-b020-11e9-9757-000d3a38a36f,champions
1846dc22-2a69-11ea-b3a7-000d3a38a36f,champions
185138b8-6b3a-11ea-9c62-000d3a38a36f,champions
185e97f4-ab0c-11e9-a2fc-000d3a38a36f,champions
186eec78-e82c-11e9-8bb8-000d3a38a36f,champions
18c523d4-1a79-11ea-941b-000d3a38a36f,champions
18e30c2a-b10e-11e9-9757-000d3a38a36f,champions
1902bf80-0035-11eb-8341-000d3a38a36f,champions
1935e110-b10f-11e9-9757-000d3a38a36f,champions
193e81f0-b077-11e9-9757-000d3a38a36f,champions
1948c7be-f7ee-11e9-841e-000d3a38a36f,champions
19716b6c-b00c-11e9-9757-000d3a38a36f,champions
197cae72-fa8b-11e9-b138-000d3a38a36f,champions
198d6c56-aa33-11e9-a2fc-000d3a38a36f,champions
19bad9e0-49cd-11ea-8a4f-000d3a38a36f,champions
19e7f8da-abf8-11e9-a2fc-000d3a38a36f,champions
1a33a702-20bb-11ea-97c9-000d3a38a36f,champions
1a43a848-2aa5-11ea-b3a7-000d3a38a36f,champions
1a511818-4457-11ea-8b43-000d3a38a36f,champions
1a5564bc-da4a-11e9-93bc-000d3a38a36f,champions
1abef166-aa4d-11e9-a2fc-000d3a38a36f,champions
1adf5f58-3fd2-11ea-aa6b-000d3a38a36f,champions
1ae7a442-9d75-11e9-9897-000d3a38a36f,champions
1b5261c2-a7ea-11e9-a2fc-000d3a38a36f,champions
1bd389c8-a18c-11e9-a2fc-000d3a38a36f,champions
1bda5dce-6654-11ea-82da-000d3a38a36f,champions
1c1b0886-2e70-11ea-b1e2-000d3a38a36f,champions
1c216aa4-b0cc-11e9-9757-000d3a38a36f,champions
1c2fc692-765d-11ea-b23f-000d3a38a36f,champions
1c36f6f6-15e1-11ea-aa74-000d3a38a36f,champions
1c62422a-af70-11e9-a2fc-000d3a38a36f,champions
1c72f0ac-5b50-11ea-98ba-000d3a38a36f,champions
1c7d1eba-1f0a-11ea-81ff-000d3a38a36f,champions
1cb49764-70a9-11ea-95d1-000d3a38a36f,champions
1ccdd4d2-a326-11e9-a2fc-000d3a38a36f,champions
1cd76924-b105-11e9-9757-000d3a38a36f,champions
1ce4434a-a4ff-11e9-a2fc-000d3a38a36f,champions
1d19eabe-4774-11ea-b6c0-000d3a38a36f,champions
1d6f9d6e-a8a1-11e9-a2fc-000d3a38a36f,champions
1ddd6c9e-ddc7-11e9-a848-000d3a38a36f,champions
1df22bd2-8549-11ea-80af-000d3a38a36f,champions
1e0b5068-ff24-11e9-a5e8-000d3a38a36f,champions
1e0fb500-9dee-11e9-9897-000d3a38a36f,champions
1e2e952a-aa8b-11e9-a2fc-000d3a38a36f,champions
1e4fcad2-a57d-11e9-a2fc-000d3a38a36f,champions
1e871436-9f6c-11e9-a2fc-000d3a38a36f,champions
1f06689a-48df-11ea-b6c0-000d3a38a36f,champions
1f6983c2-b1a3-11e9-89fa-000d3a38a36f,champions
1f753698-a29b-11e9-a2fc-000d3a38a36f,champions
1fa229f0-a110-11e9-a2fc-000d3a38a36f,champions
1fadfbf6-a924-11e9-a2fc-000d3a38a36f,champions
1fafacc6-b040-11e9-9757-000d3a38a36f,champions
1fc43336-2411-11ea-a30f-000d3a38a36f,champions
1fc6d59e-9dbd-11e9-9897-000d3a38a36f,champions
1fde3e92-52ed-11ea-9ade-000d3a38a36f,champions
1ff0aeb0-a429-11e9-a2fc-000d3a38a36f,champions
2035f9ea-a1d4-11e9-a2fc-000d3a38a36f,champions
2039ab94-5b42-11ea-bf75-000d3a38a36f,champions
204ee366-e2ce-11e9-ad00-000d3a38a36f,champions
20618686-cf38-11ea-a8f0-000d3a38a36f,champions
207617ea-a33c-11ea-9c18-000d3a38a36f,champions
20776be6-3dd3-11ea-9e19-000d3a38a36f,champions
20ac349c-1f79-11eb-b272-000d3a38a36f,champions
21088bce-b108-11e9-9757-000d3a38a36f,champions
213fa4ae-9d69-11e9-9897-000d3a38a36f,champions
2182a3d8-74f2-11ea-bb48-000d3a38a36f,champions
218eb7a8-61a1-11eb-add3-000d3a38a36f,champions
219069da-15ef-11ea-aa74-000d3a38a36f,champions
21cd5a28-a99a-11e9-a2fc-000d3a38a36f,champions
2216337a-1947-11ea-b6a2-000d3a38a36f,champions
221a1580-a8db-11e9-a2fc-000d3a38a36f,champions
221fdaac-aaa6-11e9-a2fc-000d3a38a36f,champions
2231fde6-7453-11ea-92d0-000d3a38a36f,champions
223b7aa0-adf3-11e9-a2fc-000d3a38a36f,champions
226af3ee-705c-11ea-8369-000d3a38a36f,champions
22886250-a125-11e9-a2fc-000d3a38a36f,champions
228bb368-5f2c-11ea-be5b-000d3a38a36f,champions
22e76b86-2223-11ea-8523-000d3a38a36f,champions
22e7b3f4-a878-11e9-a2fc-000d3a38a36f,champions
22ec83a0-5b30-11ea-9896-000d3a38a36f,champions
22eeb30c-ec5b-11ea-9369-000d3a38a36f,champions
2324d120-4229-11eb-806e-000d3a38a36f,champions
23a71a2e-ab74-11e9-a2fc-000d3a38a36f,champions
23a7cedc-a756-11e9-a2fc-000d3a38a36f,champions
23b92656-ac0f-11e9-a2fc-000d3a38a36f,champions
23bdcf3e-62a9-11ea-9861-000d3a38a36f,champions
23c3b916-1e62-11ea-8bf2-000d3a38a36f,champions
23c40308-9ea1-11e9-9897-000d3a38a36f,champions
23d21544-22d9-11ea-8523-000d3a38a36f,champions
23dea744-23f8-11ea-8523-000d3a38a36f,champions
23e4906a-a5da-11e9-a2fc-000d3a38a36f,champions
23edfb76-5b26-11ea-84e8-000d3a38a36f,champions
23fde67a-3ff2-11ea-aa6b-000d3a38a36f,champions
241f0ad0-afb5-11e9-9757-000d3a38a36f,champions
242b3510-2ba4-11ea-853d-000d3a38a36f,champions
245dd028-2b8c-11ea-853d-000d3a38a36f,champions
24623ce4-a888-11e9-a2fc-000d3a38a36f,champions
24743d0c-284b-11ea-b87a-000d3a38a36f,champions
24bc45b4-001b-11ea-a5e8-000d3a38a36f,champions
24c64f42-9f3f-11e9-9897-000d3a38a36f,champions
24d46c86-dde1-11e9-a848-000d3a38a36f,champions
24d4efb2-a9c5-11e9-a2fc-000d3a38a36f,champions
24e237de-c4f0-11ea-98f7-000d3a38a36f,champions
24fff042-ac6b-11e9-a2fc-000d3a38a36f,champions
257bc21a-543d-11ea-b1db-000d3a38a36f,champions
25899ba4-a819-11e9-a2fc-000d3a38a36f,champions
25a05fe6-5a84-11eb-9e65-000d3a38a36f,champions
25caf8cc-1846-11ea-9213-000d3a38a36f,champions
25e14e82-ad3f-11e9-a2fc-000d3a38a36f,champions
260e68a4-46a5-11ea-b6c0-000d3a38a36f,champions
264afe68-a31c-11e9-a2fc-000d3a38a36f,champions
26503e2a-7916-11ea-bf74-000d3a38a36f,champions
26528420-a449-11e9-a2fc-000d3a38a36f,champions
266288a8-b19a-11e9-89fa-000d3a38a36f,champions
26c43684-ae7a-11e9-a2fc-000d3a38a36f,champions
26c66b9e-8bc3-11ea-8ec0-000d3a38a36f,champions
26c75b54-2bff-11ea-91ab-000d3a38a36f,champions
26d4c5b4-1e8e-11eb-9dc3-000d3a38a36f,champions
26e368b2-d60a-11e9-93bc-000d3a38a36f,champions
2705ec4c-a4f6-11e9-a2fc-000d3a38a36f,champions
270f29c2-a5ca-11e9-a2fc-000d3a38a36f,champions
2716549e-acfb-11e9-a2fc-000d3a38a36f,champions
2716ec90-b0ae-11e9-9757-000d3a38a36f,champions
27187c3a-a4ed-11e9-a2fc-000d3a38a36f,champions
27227916-aab4-11e9-a2fc-000d3a38a36f,champions
272cd31e-a552-11e9-a2fc-000d3a38a36f,champions
27310582-6362-11ea-a6dc-000d3a38a36f,champions
27327866-c4f3-11ea-98f7-000d3a38a36f,champions
2733c074-2497-11ea-bf27-000d3a38a36f,champions
2744ac2a-2633-11ea-8e1c-000d3a38a36f,champions
2749330a-ff21-11e9-a5e8-000d3a38a36f,champions
27696234-a43f-11e9-a2fc-000d3a38a36f,champions
27b3ca96-1342-11ea-a001-000d3a38a36f,champions
27df9380-2a82-11eb-b280-000d3a38a36f,champions
27e21024-28df-11ea-b87a-000d3a38a36f,champions
28059d2a-97eb-11ea-9d91-000d3a38a36f,champions
281dca02-a2ba-11e9-a2fc-000d3a38a36f,champions
283fca18-a9c1-11e9-a2fc-000d3a38a36f,champions
287918b8-a4f8-11e9-a2fc-000d3a38a36f,champions
289c9362-5b2b-11ea-9ddc-000d3a38a36f,champions
28a68bf2-229a-11ea-8523-000d3a38a36f,champions
28d0803a-abc9-11e9-a2fc-000d3a38a36f,champions
28fc3168-41be-11ea-96d9-000d3a38a36f,champions
29438f50-f988-11e9-b138-000d3a38a36f,champions
29551d80-a102-11e9-a2fc-000d3a38a36f,champions
296c8d00-9b28-11ea-a27a-000d3a38a36f,champions
299131ce-7089-11ea-8369-000d3a38a36f,champions
29b380aa-a189-11e9-a2fc-000d3a38a36f,champions
29c332e6-9e4d-11e9-9897-000d3a38a36f,champions
29f9273e-ecf3-11ea-9369-000d3a38a36f,champions
2a0f75d0-5b11-11ea-9bc8-000d3a38a36f,champions
2a446e2a-a211-11e9-a2fc-000d3a38a36f,champions
2aa7b810-0186-11eb-9c30-000d3a38a36f,champions
2aca4176-a162-11e9-a2fc-000d3a38a36f,champions
2b433594-436b-11ea-8b43-000d3a38a36f,champions
2b5a642a-d0ca-11ea-8b59-000d3a38a36f,champions
2b65a254-2f76-11ea-bb80-000d3a38a36f,champions
2b73089e-a3e0-11e9-a2fc-000d3a38a36f,champions
2b7c40ae-aa38-11e9-a2fc-000d3a38a36f,champions
2ba60f72-94f4-11ea-85df-000d3a38a36f,champions
2bee01b8-b62a-11ea-b48c-000d3a38a36f,champions
2c0b3d24-aa68-11e9-a2fc-000d3a38a36f,champions
2c163e82-970f-11eb-8c2a-000d3a38a36f,champions
2c64f282-45b4-11ea-a691-000d3a38a36f,champions
2c7f6a78-2a92-11ea-b3a7-000d3a38a36f,champions
2c87c5de-9dae-11eb-9c47-000d3a38a36f,champions
2c8ee2a2-ff39-11e9-a5e8-000d3a38a36f,champions
2ca4ffa4-f720-11e9-841e-000d3a38a36f,champions
2cbea912-9ede-11e9-9897-000d3a38a36f,champions
2ce23392-d6cd-11e9-93bc-000d3a38a36f,champions
2d51a722-b00d-11e9-9757-000d3a38a36f,champions
2d5cc7f4-a5ce-11e9-a2fc-000d3a38a36f,champions
2d94d3ee-2be1-11ea-91ab-000d3a38a36f,champions
2da98f66-b150-11e9-9757-000d3a38a36f,champions
2db3bad8-a573-11e9-a2fc-000d3a38a36f,champions
2dbbff78-9a04-11ea-a274-000d3a38a36f,champions
2e3be6d6-adea-11e9-a2fc-000d3a38a36f,champions
2e57f772-b21d-11e9-b5cf-000d3a38a36f,champions
2e8fc2e4-70a2-11ea-95d1-000d3a38a36f,champions
2ea3a44e-219c-11ea-9618-000d3a38a36f,champions
2ea51b82-a99a-11e9-a2fc-000d3a38a36f,champions
2eab1d80-aead-11e9-a2fc-000d3a38a36f,champions
2ec16fbe-b154-11e9-9757-000d3a38a36f,champions
2ec1b2be-5b3e-11ea-b451-000d3a38a36f,champions
2eca6cc6-5baf-11ea-b9da-000d3a38a36f,champions
2ee679e4-aa2e-11e9-a2fc-000d3a38a36f,champions
2eede708-5bed-11ea-a641-000d3a38a36f,champions
2f2934ae-53b2-11ea-abe0-000d3a38a36f,champions
2f449182-a825-11ea-aecd-000d3a38a36f,champions
2f4ffbfa-a608-11e9-a2fc-000d3a38a36f,champions
2f6a3486-a2a0-11e9-a2fc-000d3a38a36f,champions
2fc8cacc-5313-11ea-acd3-000d3a38a36f,champions
2fcc1132-52f5-11ea-9ade-000d3a38a36f,champions
300475b6-9dee-11e9-9897-000d3a38a36f,champions
3018b2c6-b1bf-11e9-89fa-000d3a38a36f,champions
30233700-aa4e-11e9-a2fc-000d3a38a36f,champions
30461612-9e28-11e9-9897-000d3a38a36f,champions
3058b3de-2141-11ea-9618-000d3a38a36f,champions
307e426a-a811-11e9-a2fc-000d3a38a36f,champions
307e72f4-7ca4-11ea-80af-000d3a38a36f,champions
30a99852-ae33-11e9-a2fc-000d3a38a36f,champions
30bd243a-b022-11e9-9757-000d3a38a36f,champions
30cff25c-1f9b-11ea-87bf-000d3a38a36f,champions
311fcb8c-a76a-11e9-a2fc-000d3a38a36f,champions
31338d88-12d7-11ea-a001-000d3a38a36f,champions
31976c08-d6ab-11e9-93bc-000d3a38a36f,champions
319e5006-3481-11eb-9a15-000d3a38a36f,champions
31e0a40a-f3f6-11e9-9346-000d3a38a36f,champions
320a8ba6-a92f-11e9-a2fc-000d3a38a36f,champions
322bcf2c-e2b0-11e9-ad00-000d3a38a36f,champions
323db2d8-1a09-11ea-941b-000d3a38a36f,champions
324698ce-af44-11e9-a2fc-000d3a38a36f,champions
32db278a-5b3f-11ea-aed5-000d3a38a36f,champions
32f899d2-21e2-11ea-9618-000d3a38a36f,champions
3311ca8a-543f-11ea-b1db-000d3a38a36f,champions
3339434a-b173-11e9-89fa-000d3a38a36f,champions
3379365c-4af8-11ea-8533-000d3a38a36f,champions
338b4bea-1721-11ea-b4ec-000d3a38a36f,champions
339f9360-1d0d-11ea-a490-000d3a38a36f,champions
33b5e34a-a2f6-11e9-a2fc-000d3a38a36f,champions
33be441a-b11d-11e9-9757-000d3a38a36f,champions
33f5df80-beb2-11ea-958c-000d3a38a36f,champions
34078a02-a63c-11ea-bd63-000d3a38a36f,champions
341159b0-3963-11ea-85d6-000d3a38a36f,champions
341a2dc6-590e-11eb-9e65-000d3a38a36f,champions
34615172-a412-11e9-a2fc-000d3a38a36f,champions
3477640a-5be9-11ea-ab50-000d3a38a36f,champions
34b076ca-ada0-11e9-a2fc-000d3a38a36f,champions
34f044da-15e2-11ea-aa74-000d3a38a36f,champions
34f48902-2972-11ea-b87a-000d3a38a36f,champions
35c1bd40-aba1-11e9-a2fc-000d3a38a36f,champions
35cf0804-a9d7-11e9-a2fc-000d3a38a36f,champions
35d49358-bbb7-11ea-a0c9-000d3a38a36f,champions
35ffaf42-1faa-11ea-87bf-000d3a38a36f,champions
365a722a-abaf-11e9-a2fc-000d3a38a36f,champions
366e5816-52fe-11ea-9ade-000d3a38a36f,champions
367de696-5461-11ea-b1db-000d3a38a36f,champions
36b97aee-a368-11e9-a2fc-000d3a38a36f,champions
36c7a90a-a0f9-11e9-a2fc-000d3a38a36f,champions
36deb9ca-b020-11e9-9757-000d3a38a36f,champions
37123c9a-1a2a-11ea-941b-000d3a38a36f,champions
371dee96-a5b3-11e9-a2fc-000d3a38a36f,champions
373442a4-a860-11e9-a2fc-000d3a38a36f,champions
3767c68c-a4a6-11e9-a2fc-000d3a38a36f,champions
377e460a-9de4-11e9-9897-000d3a38a36f,champions
378504a2-1e56-11ea-8bf2-000d3a38a36f,champions
379c7276-add7-11e9-a2fc-000d3a38a36f,champions
37aad97e-af62-11e9-a2fc-000d3a38a36f,champions
37c241d2-af6b-11e9-a2fc-000d3a38a36f,champions
37f7a2e2-2d6e-11ea-9ae7-000d3a38a36f,champions
38017322-119d-11ea-846f-000d3a38a36f,champions
38025228-a560-11e9-a2fc-000d3a38a36f,champions
381b923c-5baa-11ea-820b-000d3a38a36f,champions
383a4c1a-63c8-11ea-a6dc-000d3a38a36f,champions
38504232-ace3-11e9-a2fc-000d3a38a36f,champions
38777c26-2899-11ea-b87a-000d3a38a36f,champions
38b0e81e-a584-11e9-a2fc-000d3a38a36f,champions
38c45e00-51c1-11ea-a243-000d3a38a36f,champions
38e3d0b0-b02b-11e9-9757-000d3a38a36f,champions
3932c74e-aecb-11e9-a2fc-000d3a38a36f,champions
3995ca66-9f11-11e9-9897-000d3a38a36f,champions
39c21012-541f-11ea-b1db-000d3a38a36f,champions
39de8504-b086-11e9-9757-000d3a38a36f,champions
3a281b38-1c8d-11ea-a490-000d3a38a36f,champions
3a2a6c48-526c-11ea-956d-000d3a38a36f,champions
3a40ddb8-238f-11ea-8523-000d3a38a36f,champions
3a89f538-aa0a-11e9-a2fc-000d3a38a36f,champions
3ac02b86-aa5e-11e9-a2fc-000d3a38a36f,champions
3ad05e76-a58a-11e9-a2fc-000d3a38a36f,champions
3ad672ce-aa7c-11e9-a2fc-000d3a38a36f,champions
3aeed4b6-9d36-11e9-9897-000d3a38a36f,champions
3b0a6c88-2c03-11ea-91ab-000d3a38a36f,champions
3b2ea6f4-29c1-11eb-b280-000d3a38a36f,champions
3b33ffb4-aef2-11e9-a2fc-000d3a38a36f,champions
3b6303f6-a199-11e9-a2fc-000d3a38a36f,champions
3b6b01a2-d7ac-11e9-93bc-000d3a38a36f,champions
3bb0f266-abc9-11e9-a2fc-000d3a38a36f,champions
3c03d5bc-f89e-11ea-9564-000d3a38a36f,champions
3c102180-a720-11e9-a2fc-000d3a38a36f,champions
3c40a858-a8b7-11e9-a2fc-000d3a38a36f,champions
3c47ee22-aeb8-11e9-a2fc-000d3a38a36f,champions
3c48b8ae-2337-11ea-8523-000d3a38a36f,champions
3c4cb4f2-1a56-11ea-941b-000d3a38a36f,champions
3cdc03c4-a20f-11e9-a2fc-000d3a38a36f,champions
3d1cd01c-2b39-11ea-9d27-000d3a38a36f,champions
3d8efdfa-a26b-11ea-9c18-000d3a38a36f,champions
3dcad0b8-9fac-11e9-a2fc-000d3a38a36f,champions
3e17d4c8-ff27-11e9-a5e8-000d3a38a36f,champions
3e1e2c5c-aa76-11e9-a2fc-000d3a38a36f,champions
3e230fec-5b51-11ea-9bb8-000d3a38a36f,champions
3e3bb2fe-ad50-11e9-a2fc-000d3a38a36f,champions
3e3ec7ea-6395-11ea-a6dc-000d3a38a36f,champions
3e3f9a80-ad74-11e9-a2fc-000d3a38a36f,champions
3e60d88c-ac55-11e9-a2fc-000d3a38a36f,champions
3f1ae2ce-ab77-11e9-a2fc-000d3a38a36f,champions
3f353204-adad-11e9-a2fc-000d3a38a36f,champions
3f4346c4-c502-11ea-a7eb-000d3a38a36f,champions
3f70cc5a-9f17-11e9-9897-000d3a38a36f,champions
3f7d17a2-a85a-11e9-a2fc-000d3a38a36f,champions
3fa447ee-aa0f-11e9-a2fc-000d3a38a36f,champions
3fd0e61a-a3e2-11e9-a2fc-000d3a38a36f,champions
3fe664c0-a349-11e9-a2fc-000d3a38a36f,champions
40064c40-60c7-11ea-8dd8-000d3a38a36f,champions
401dfc90-1c5d-11ea-a490-000d3a38a36f,champions
40869dbe-a2ae-11e9-a2fc-000d3a38a36f,champions
409e63de-5bc9-11ea-82af-000d3a38a36f,champions
40f14c74-a365-11e9-a2fc-000d3a38a36f,champions
4102a3d0-afa3-11e9-9c23-000d3a38a36f,champions
4104c288-b270-11eb-bd06-000d3a38a36f,champions
41231c72-566a-11eb-9e65-000d3a38a36f,champions
413cc522-a8ed-11e9-a2fc-000d3a38a36f,champions
4155817e-606d-11ea-8dd8-000d3a38a36f,champions
41a137f4-9f11-11e9-9897-000d3a38a36f,champions
41aa28de-a9b4-11e9-a2fc-000d3a38a36f,champions
41b77c6e-b044-11e9-9757-000d3a38a36f,champions
41d09ffa-5b43-11ea-ad3a-000d3a38a36f,champions
41f35f2a-1892-11ea-9213-000d3a38a36f,champions
42401580-d6ad-11e9-93bc-000d3a38a36f,champions
4247ff6a-ff1c-11e9-a5e8-000d3a38a36f,champions
42750096-2681-11ea-b9a0-000d3a38a36f,champions
42c50160-af4a-11eb-bbf8-000d3a38a36f,champions
43378bf6-6183-11ea-8dd8-000d3a38a36f,champions
4393e1d0-cf51-11ea-a8f0-000d3a38a36f,champions
439fbe44-a0ed-11e9-a2fc-000d3a38a36f,champions
4409a3c0-a81f-11e9-a2fc-000d3a38a36f,champions
441c4e64-fcd2-11e9-a5e8-000d3a38a36f,champions
44539976-ae9b-11e9-a2fc-000d3a38a36f,champions
447d0eec-cc12-11ea-b305-000d3a38a36f,champions
449f8abe-c689-11ea-9bc9-000d3a38a36f,champions
44b5bc36-4910-11ea-b6c0-000d3a38a36f,champions
44dcf946-5445-11ea-b1db-000d3a38a36f,champions
44e6efa8-a196-11e9-a2fc-000d3a38a36f,champions
44e865fa-aa19-11e9-a2fc-000d3a38a36f,champions
4524186a-263d-11eb-8a9b-000d3a38a36f,champions
452b3a40-5bb9-11ea-8b0b-000d3a38a36f,champions
452c9428-b130-11e9-9757-000d3a38a36f,champions
453ad8f8-ad34-11e9-a2fc-000d3a38a36f,champions
453d432e-1db2-11ea-8bf2-000d3a38a36f,champions
4548e672-b08c-11e9-9757-000d3a38a36f,champions
